"","Experiment","Cup","DPI","presence","temp","DTR","gametocytemia"
"4585",3,10,10.9,0,29,0,0.00138998394639492
"4586",3,10,12,1,29,0,0.00138998394639492
"4587",3,10,12,1,29,0,0.00138998394639492
"4588",3,10,12,1,29,0,0.00138998394639492
"4589",3,10,12,1,29,0,0.00138998394639492
"4590",3,10,12,1,29,0,0.00138998394639492
"4591",3,10,12,0,29,0,0.00138998394639492
"4592",3,10,12,0,29,0,0.00138998394639492
"4593",3,10,12,0,29,0,0.00138998394639492
"4594",3,10,12,0,29,0,0.00138998394639492
"4595",3,10,12,0,29,0,0.00138998394639492
"4596",3,10,12,0,29,0,0.00138998394639492
"4597",3,10,12,0,29,0,0.00138998394639492
"4598",3,10,12,0,29,0,0.00138998394639492
"4599",3,10,12,0,29,0,0.00138998394639492
"4600",3,10,12,0,29,0,0.00138998394639492
"4601",3,10,13.7,1,29,0,0.00138998394639492
"4602",3,10,13.7,1,29,0,0.00138998394639492
"4603",3,10,13.7,1,29,0,0.00138998394639492
"4604",3,10,13.7,1,29,0,0.00138998394639492
"4605",3,10,13.7,1,29,0,0.00138998394639492
"4606",3,10,13.7,1,29,0,0.00138998394639492
"4607",3,10,13.7,1,29,0,0.00138998394639492
"4608",3,10,13.7,0,29,0,0.00138998394639492
"4609",3,10,13.7,0,29,0,0.00138998394639492
"4610",3,10,13.7,0,29,0,0.00138998394639492
"4611",3,10,13.7,0,29,0,0.00138998394639492
"4612",3,10,13.7,0,29,0,0.00138998394639492
"4613",3,10,13.7,0,29,0,0.00138998394639492
"4614",3,10,13.7,0,29,0,0.00138998394639492
"4615",3,10,13.7,0,29,0,0.00138998394639492
"4616",3,22,6.8,0,29,0,0.00138998394639492
"4617",3,22,6.8,0,29,0,0.00138998394639492
"4618",3,22,6.8,0,29,0,0.00138998394639492
"4619",3,22,6.8,0,29,0,0.00138998394639492
"4620",3,22,6.8,0,29,0,0.00138998394639492
"4621",3,22,6.8,0,29,0,0.00138998394639492
"4622",3,22,6.8,0,29,0,0.00138998394639492
"4623",3,22,6.8,0,29,0,0.00138998394639492
"4624",3,22,6.8,0,29,0,0.00138998394639492
"4625",3,22,6.8,0,29,0,0.00138998394639492
"4626",3,22,6.8,0,29,0,0.00138998394639492
"4627",3,22,6.8,0,29,0,0.00138998394639492
"4628",3,22,6.8,0,29,0,0.00138998394639492
"4629",3,22,6.8,0,29,0,0.00138998394639492
"4630",3,22,6.8,0,29,0,0.00138998394639492
"4631",3,22,7.9,0,29,0,0.00138998394639492
"4632",3,22,7.9,0,29,0,0.00138998394639492
"4633",3,22,7.9,0,29,0,0.00138998394639492
"4634",3,22,7.9,0,29,0,0.00138998394639492
"4635",3,22,7.9,0,29,0,0.00138998394639492
"4636",3,22,7.9,0,29,0,0.00138998394639492
"4637",3,22,7.9,0,29,0,0.00138998394639492
"4638",3,22,7.9,0,29,0,0.00138998394639492
"4639",3,22,7.9,0,29,0,0.00138998394639492
"4640",3,22,7.9,0,29,0,0.00138998394639492
"4641",3,22,7.9,0,29,0,0.00138998394639492
"4642",3,22,7.9,0,29,0,0.00138998394639492
"4643",3,22,7.9,0,29,0,0.00138998394639492
"4644",3,22,7.9,0,29,0,0.00138998394639492
"4645",3,22,7.9,0,29,0,0.00138998394639492
"4646",3,22,8.7,1,29,0,0.00138998394639492
"4647",3,22,8.7,1,29,0,0.00138998394639492
"4648",3,22,8.7,1,29,0,0.00138998394639492
"4649",3,22,8.7,1,29,0,0.00138998394639492
"4650",3,22,8.7,1,29,0,0.00138998394639492
"4651",3,22,8.7,0,29,0,0.00138998394639492
"4652",3,22,8.7,0,29,0,0.00138998394639492
"4653",3,22,8.7,0,29,0,0.00138998394639492
"4654",3,22,8.7,0,29,0,0.00138998394639492
"4655",3,22,8.7,0,29,0,0.00138998394639492
"4656",3,22,8.7,0,29,0,0.00138998394639492
"4657",3,22,8.7,0,29,0,0.00138998394639492
"4658",3,22,8.7,0,29,0,0.00138998394639492
"4659",3,22,8.7,0,29,0,0.00138998394639492
"4660",3,22,8.7,0,29,0,0.00138998394639492
"4661",3,22,9.8,1,29,0,0.00138998394639492
"4662",3,22,9.8,1,29,0,0.00138998394639492
"4663",3,22,9.8,1,29,0,0.00138998394639492
"4664",3,22,9.8,1,29,0,0.00138998394639492
"4665",3,22,9.8,1,29,0,0.00138998394639492
"4666",3,22,9.8,1,29,0,0.00138998394639492
"4667",3,22,9.8,1,29,0,0.00138998394639492
"4668",3,22,9.8,1,29,0,0.00138998394639492
"4669",3,22,9.8,0,29,0,0.00138998394639492
"4670",3,22,9.8,0,29,0,0.00138998394639492
"4671",3,22,9.8,0,29,0,0.00138998394639492
"4672",3,22,9.8,0,29,0,0.00138998394639492
"4673",3,22,9.8,0,29,0,0.00138998394639492
"4674",3,22,9.8,0,29,0,0.00138998394639492
"4675",3,22,9.8,0,29,0,0.00138998394639492
"4676",3,22,10.9,1,29,0,0.00138998394639492
"4677",3,22,10.9,1,29,0,0.00138998394639492
"4678",3,22,10.9,1,29,0,0.00138998394639492
"4679",3,22,10.9,1,29,0,0.00138998394639492
"4680",3,22,10.9,1,29,0,0.00138998394639492
"4681",3,22,10.9,1,29,0,0.00138998394639492
"4682",3,22,10.9,1,29,0,0.00138998394639492
"4683",3,22,10.9,0,29,0,0.00138998394639492
"4684",3,22,10.9,0,29,0,0.00138998394639492
"4685",3,22,10.9,0,29,0,0.00138998394639492
"4686",3,22,10.9,0,29,0,0.00138998394639492
"4687",3,22,10.9,0,29,0,0.00138998394639492
"4688",3,22,10.9,0,29,0,0.00138998394639492
"4689",3,22,10.9,0,29,0,0.00138998394639492
"4690",3,22,10.9,0,29,0,0.00138998394639492
"4691",3,22,12,1,29,0,0.00138998394639492
"4692",3,22,12,1,29,0,0.00138998394639492
"4693",3,22,12,1,29,0,0.00138998394639492
"4694",3,22,12,1,29,0,0.00138998394639492
"4695",3,22,12,1,29,0,0.00138998394639492
"4696",3,22,12,1,29,0,0.00138998394639492
"4697",3,22,12,0,29,0,0.00138998394639492
"4698",3,22,12,0,29,0,0.00138998394639492
"4699",3,22,12,0,29,0,0.00138998394639492
"4700",3,22,12,0,29,0,0.00138998394639492
"4701",3,22,12,0,29,0,0.00138998394639492
"4702",3,22,12,0,29,0,0.00138998394639492
"4703",3,22,12,0,29,0,0.00138998394639492
"4704",3,22,12,0,29,0,0.00138998394639492
"4705",3,22,12,0,29,0,0.00138998394639492
"4706",3,22,13.7,1,29,0,0.00138998394639492
"4707",3,22,13.7,1,29,0,0.00138998394639492
"4708",3,22,13.7,1,29,0,0.00138998394639492
"4709",3,22,13.7,1,29,0,0.00138998394639492
"4710",3,22,13.7,0,29,0,0.00138998394639492
"4711",3,22,13.7,0,29,0,0.00138998394639492
"4712",3,22,13.7,0,29,0,0.00138998394639492
"4713",3,22,13.7,0,29,0,0.00138998394639492
"4714",3,22,13.7,0,29,0,0.00138998394639492
"4715",3,22,13.7,0,29,0,0.00138998394639492
"4716",3,22,13.7,0,29,0,0.00138998394639492
"4717",3,22,13.7,0,29,0,0.00138998394639492
"4718",3,22,13.7,0,29,0,0.00138998394639492
"4719",3,22,13.7,0,29,0,0.00138998394639492
"4720",3,22,13.7,0,29,0,0.00138998394639492
"4721",3,11,6.9,0,30,0,0.00138998394639492
"4722",3,11,6.9,0,30,0,0.00138998394639492
"4723",3,11,6.9,0,30,0,0.00138998394639492
"4724",3,11,6.9,0,30,0,0.00138998394639492
"4725",3,11,6.9,0,30,0,0.00138998394639492
"4726",3,11,6.9,0,30,0,0.00138998394639492
"4727",3,11,6.9,0,30,0,0.00138998394639492
"4728",3,11,6.9,0,30,0,0.00138998394639492
"4729",3,11,6.9,0,30,0,0.00138998394639492
"4730",3,11,6.9,0,30,0,0.00138998394639492
"4731",3,11,6.9,0,30,0,0.00138998394639492
"4732",3,11,6.9,0,30,0,0.00138998394639492
"4733",3,11,6.9,0,30,0,0.00138998394639492
"4734",3,11,6.9,0,30,0,0.00138998394639492
"4735",3,11,6.9,0,30,0,0.00138998394639492
"4736",3,11,7.9,0,30,0,0.00138998394639492
"4737",3,11,7.9,0,30,0,0.00138998394639492
"4738",3,11,7.9,0,30,0,0.00138998394639492
"4739",3,11,7.9,0,30,0,0.00138998394639492
"4740",3,11,7.9,0,30,0,0.00138998394639492
"4741",3,11,7.9,0,30,0,0.00138998394639492
"4742",3,11,7.9,0,30,0,0.00138998394639492
"4743",3,11,7.9,0,30,0,0.00138998394639492
"4744",3,11,7.9,0,30,0,0.00138998394639492
"4745",3,11,7.9,0,30,0,0.00138998394639492
"4746",3,11,7.9,0,30,0,0.00138998394639492
"4747",3,11,7.9,0,30,0,0.00138998394639492
"4748",3,11,7.9,0,30,0,0.00138998394639492
"4749",3,11,7.9,0,30,0,0.00138998394639492
"4750",3,11,7.9,0,30,0,0.00138998394639492
"4751",3,11,8.9,1,30,0,0.00138998394639492
"4752",3,11,8.9,0,30,0,0.00138998394639492
"4753",3,11,8.9,0,30,0,0.00138998394639492
"4754",3,11,8.9,0,30,0,0.00138998394639492
"4755",3,11,8.9,0,30,0,0.00138998394639492
"4756",3,11,8.9,0,30,0,0.00138998394639492
"4757",3,11,8.9,0,30,0,0.00138998394639492
"4758",3,11,8.9,0,30,0,0.00138998394639492
"4759",3,11,8.9,0,30,0,0.00138998394639492
"4760",3,11,8.9,0,30,0,0.00138998394639492
"4761",3,11,8.9,0,30,0,0.00138998394639492
"4762",3,11,8.9,0,30,0,0.00138998394639492
"4763",3,11,8.9,0,30,0,0.00138998394639492
"4764",3,11,8.9,0,30,0,0.00138998394639492
"4765",3,11,8.9,0,30,0,0.00138998394639492
"4766",3,11,9.8,1,30,0,0.00138998394639492
"4767",3,11,9.8,0,30,0,0.00138998394639492
"4768",3,11,9.8,0,30,0,0.00138998394639492
"4769",3,11,9.8,0,30,0,0.00138998394639492
"4770",3,11,9.8,0,30,0,0.00138998394639492
"4771",3,11,9.8,0,30,0,0.00138998394639492
"4772",3,11,9.8,0,30,0,0.00138998394639492
"4773",3,11,9.8,0,30,0,0.00138998394639492
"4774",3,11,9.8,0,30,0,0.00138998394639492
"4775",3,11,9.8,0,30,0,0.00138998394639492
"4776",3,11,9.8,0,30,0,0.00138998394639492
"4777",3,11,9.8,0,30,0,0.00138998394639492
"4778",3,11,9.8,0,30,0,0.00138998394639492
"4779",3,11,9.8,0,30,0,0.00138998394639492
"4780",3,11,9.8,0,30,0,0.00138998394639492
"4781",3,11,10.8,0,30,0,0.00138998394639492
"4782",3,11,10.8,0,30,0,0.00138998394639492
"4783",3,11,10.8,0,30,0,0.00138998394639492
"4784",3,11,10.8,0,30,0,0.00138998394639492
"4785",3,11,10.8,0,30,0,0.00138998394639492
"4786",3,11,10.8,0,30,0,0.00138998394639492
"4787",3,11,10.8,0,30,0,0.00138998394639492
"4788",3,11,10.8,0,30,0,0.00138998394639492
"4789",3,11,10.8,0,30,0,0.00138998394639492
"4790",3,11,10.8,0,30,0,0.00138998394639492
"4791",3,11,10.8,0,30,0,0.00138998394639492
"4792",3,11,10.8,0,30,0,0.00138998394639492
"4793",3,11,10.8,0,30,0,0.00138998394639492
"4794",3,11,10.8,0,30,0,0.00138998394639492
"4795",3,11,10.8,0,30,0,0.00138998394639492
"4796",3,11,11.9,1,30,0,0.00138998394639492
"4797",3,11,11.9,0,30,0,0.00138998394639492
"4798",3,11,11.9,0,30,0,0.00138998394639492
"4799",3,11,11.9,0,30,0,0.00138998394639492
"4800",3,11,11.9,0,30,0,0.00138998394639492
"4801",3,11,11.9,0,30,0,0.00138998394639492
"4802",3,11,11.9,0,30,0,0.00138998394639492
"4803",3,11,11.9,0,30,0,0.00138998394639492
"4804",3,11,11.9,0,30,0,0.00138998394639492
"4805",3,11,11.9,0,30,0,0.00138998394639492
"4806",3,11,11.9,0,30,0,0.00138998394639492
"4807",3,11,11.9,0,30,0,0.00138998394639492
"4808",3,11,11.9,0,30,0,0.00138998394639492
"4809",3,11,11.9,0,30,0,0.00138998394639492
"4810",3,11,11.9,0,30,0,0.00138998394639492
"4811",3,11,13.7,0,30,0,0.00138998394639492
"4812",3,11,13.7,0,30,0,0.00138998394639492
"4813",3,11,13.7,0,30,0,0.00138998394639492
"4814",3,11,13.7,0,30,0,0.00138998394639492
"4815",3,11,13.7,0,30,0,0.00138998394639492
"4816",3,11,13.7,0,30,0,0.00138998394639492
"4817",3,11,13.7,0,30,0,0.00138998394639492
"4818",3,11,13.7,0,30,0,0.00138998394639492
"4819",3,11,13.7,0,30,0,0.00138998394639492
"4820",3,11,13.7,0,30,0,0.00138998394639492
"4821",3,11,13.7,0,30,0,0.00138998394639492
"4822",3,11,13.7,0,30,0,0.00138998394639492
"4823",3,11,13.7,0,30,0,0.00138998394639492
"4824",3,11,13.7,0,30,0,0.00138998394639492
"4825",3,11,13.7,0,30,0,0.00138998394639492
"4826",3,12,6.9,0,30,0,0.00138998394639492
"4827",3,12,6.9,0,30,0,0.00138998394639492
"4828",3,12,6.9,0,30,0,0.00138998394639492
"4829",3,12,6.9,0,30,0,0.00138998394639492
"4830",3,12,6.9,0,30,0,0.00138998394639492
"4831",3,12,6.9,0,30,0,0.00138998394639492
"4832",3,12,6.9,0,30,0,0.00138998394639492
"4833",3,12,6.9,0,30,0,0.00138998394639492
"4834",3,12,6.9,0,30,0,0.00138998394639492
"4835",3,12,6.9,0,30,0,0.00138998394639492
"4836",3,12,6.9,0,30,0,0.00138998394639492
"4837",3,12,6.9,0,30,0,0.00138998394639492
"4838",3,12,6.9,0,30,0,0.00138998394639492
"4839",3,12,6.9,0,30,0,0.00138998394639492
"4840",3,12,6.9,0,30,0,0.00138998394639492
"4841",3,12,7.9,0,30,0,0.00138998394639492
"4842",3,12,7.9,0,30,0,0.00138998394639492
"4843",3,12,7.9,0,30,0,0.00138998394639492
"4844",3,12,7.9,0,30,0,0.00138998394639492
"4845",3,12,7.9,0,30,0,0.00138998394639492
"4846",3,12,7.9,0,30,0,0.00138998394639492
"4847",3,12,7.9,0,30,0,0.00138998394639492
"4848",3,12,7.9,0,30,0,0.00138998394639492
"4849",3,12,7.9,0,30,0,0.00138998394639492
"4850",3,12,7.9,0,30,0,0.00138998394639492
"4851",3,12,7.9,0,30,0,0.00138998394639492
"4852",3,12,7.9,0,30,0,0.00138998394639492
"4853",3,12,7.9,0,30,0,0.00138998394639492
"4854",3,12,7.9,0,30,0,0.00138998394639492
"4855",3,12,7.9,0,30,0,0.00138998394639492
"4856",3,12,8.9,0,30,0,0.00138998394639492
"4857",3,12,8.9,0,30,0,0.00138998394639492
"4858",3,12,8.9,0,30,0,0.00138998394639492
"4859",3,12,8.9,0,30,0,0.00138998394639492
"4860",3,12,8.9,0,30,0,0.00138998394639492
"4861",3,12,8.9,0,30,0,0.00138998394639492
"4862",3,12,8.9,0,30,0,0.00138998394639492
"4863",3,12,8.9,0,30,0,0.00138998394639492
"4864",3,12,8.9,0,30,0,0.00138998394639492
"4865",3,12,8.9,0,30,0,0.00138998394639492
"4866",3,12,8.9,0,30,0,0.00138998394639492
"4867",3,12,8.9,0,30,0,0.00138998394639492
"4868",3,12,8.9,0,30,0,0.00138998394639492
"4869",3,12,8.9,0,30,0,0.00138998394639492
"4870",3,12,8.9,0,30,0,0.00138998394639492
"4871",3,12,9.8,0,30,0,0.00138998394639492
"4872",3,12,9.8,0,30,0,0.00138998394639492
"4873",3,12,9.8,0,30,0,0.00138998394639492
"4874",3,12,9.8,0,30,0,0.00138998394639492
"4875",3,12,9.8,0,30,0,0.00138998394639492
"4876",3,12,9.8,0,30,0,0.00138998394639492
"4877",3,12,9.8,0,30,0,0.00138998394639492
"4878",3,12,9.8,0,30,0,0.00138998394639492
"4879",3,12,9.8,0,30,0,0.00138998394639492
"4880",3,12,9.8,0,30,0,0.00138998394639492
"4881",3,12,9.8,0,30,0,0.00138998394639492
"4882",3,12,9.8,0,30,0,0.00138998394639492
"4883",3,12,9.8,0,30,0,0.00138998394639492
"4884",3,12,9.8,0,30,0,0.00138998394639492
"4885",3,12,9.8,0,30,0,0.00138998394639492
"4886",3,12,10.8,1,30,0,0.00138998394639492
"4887",3,12,10.8,0,30,0,0.00138998394639492
"4888",3,12,10.8,0,30,0,0.00138998394639492
"4889",3,12,10.8,0,30,0,0.00138998394639492
"4890",3,12,10.8,0,30,0,0.00138998394639492
"4891",3,12,10.8,0,30,0,0.00138998394639492
"4892",3,12,10.8,0,30,0,0.00138998394639492
"4893",3,12,10.8,0,30,0,0.00138998394639492
"4894",3,12,10.8,0,30,0,0.00138998394639492
"4895",3,12,10.8,0,30,0,0.00138998394639492
"4896",3,12,10.8,0,30,0,0.00138998394639492
"4897",3,12,10.8,0,30,0,0.00138998394639492
"4898",3,12,10.8,0,30,0,0.00138998394639492
"4899",3,12,10.8,0,30,0,0.00138998394639492
"4900",3,12,10.8,0,30,0,0.00138998394639492
"4901",3,12,11.9,0,30,0,0.00138998394639492
"4902",3,12,11.9,0,30,0,0.00138998394639492
"4903",3,12,11.9,0,30,0,0.00138998394639492
"4904",3,12,11.9,0,30,0,0.00138998394639492
"4905",3,12,11.9,0,30,0,0.00138998394639492
"4906",3,12,11.9,0,30,0,0.00138998394639492
"4907",3,12,11.9,0,30,0,0.00138998394639492
"4908",3,12,11.9,0,30,0,0.00138998394639492
"4909",3,12,11.9,0,30,0,0.00138998394639492
"4910",3,12,11.9,0,30,0,0.00138998394639492
"4911",3,12,11.9,0,30,0,0.00138998394639492
"4912",3,12,11.9,0,30,0,0.00138998394639492
"4913",3,12,11.9,0,30,0,0.00138998394639492
"4914",3,12,11.9,0,30,0,0.00138998394639492
"4915",3,12,11.9,0,30,0,0.00138998394639492
"4916",3,12,13.7,0,30,0,0.00138998394639492
"4917",3,12,13.7,0,30,0,0.00138998394639492
"4918",3,12,13.7,0,30,0,0.00138998394639492
"4919",3,12,13.7,0,30,0,0.00138998394639492
"4920",3,12,13.7,0,30,0,0.00138998394639492
"4921",3,12,13.7,0,30,0,0.00138998394639492
"4922",3,12,13.7,0,30,0,0.00138998394639492
"4923",3,12,13.7,0,30,0,0.00138998394639492
"4924",3,12,13.7,0,30,0,0.00138998394639492
"4925",3,12,13.7,0,30,0,0.00138998394639492
"4926",3,12,13.7,0,30,0,0.00138998394639492
"4927",3,12,13.7,0,30,0,0.00138998394639492
"4928",3,12,13.7,0,30,0,0.00138998394639492
"4929",3,12,13.7,0,30,0,0.00138998394639492
"4930",3,12,13.7,0,30,0,0.00138998394639492
"4931",3,23,6.9,0,30,0,0.00138998394639492
"4932",3,23,6.9,0,30,0,0.00138998394639492
"4933",3,23,6.9,0,30,0,0.00138998394639492
"4934",3,23,6.9,0,30,0,0.00138998394639492
"4935",3,23,6.9,0,30,0,0.00138998394639492
"4936",3,23,6.9,0,30,0,0.00138998394639492
"4937",3,23,6.9,0,30,0,0.00138998394639492
"4938",3,23,6.9,0,30,0,0.00138998394639492
"4939",3,23,6.9,0,30,0,0.00138998394639492
"4940",3,23,6.9,0,30,0,0.00138998394639492
"4941",3,23,6.9,0,30,0,0.00138998394639492
"4942",3,23,6.9,0,30,0,0.00138998394639492
"4943",3,23,6.9,0,30,0,0.00138998394639492
"4944",3,23,6.9,0,30,0,0.00138998394639492
"4945",3,23,6.9,0,30,0,0.00138998394639492
"4946",3,23,7.9,0,30,0,0.00138998394639492
"4947",3,23,7.9,0,30,0,0.00138998394639492
"4948",3,23,7.9,0,30,0,0.00138998394639492
"4949",3,23,7.9,0,30,0,0.00138998394639492
"4950",3,23,7.9,0,30,0,0.00138998394639492
"4951",3,23,7.9,0,30,0,0.00138998394639492
"4952",3,23,7.9,0,30,0,0.00138998394639492
"4953",3,23,7.9,0,30,0,0.00138998394639492
"4954",3,23,7.9,0,30,0,0.00138998394639492
"4955",3,23,7.9,0,30,0,0.00138998394639492
"4956",3,23,7.9,0,30,0,0.00138998394639492
"4957",3,23,7.9,0,30,0,0.00138998394639492
"4958",3,23,7.9,0,30,0,0.00138998394639492
"4959",3,23,7.9,0,30,0,0.00138998394639492
"4960",3,23,7.9,0,30,0,0.00138998394639492
"4961",3,23,8.9,0,30,0,0.00138998394639492
"4962",3,23,8.9,0,30,0,0.00138998394639492
"4963",3,23,8.9,0,30,0,0.00138998394639492
"4964",3,23,8.9,0,30,0,0.00138998394639492
"4965",3,23,8.9,0,30,0,0.00138998394639492
"4966",3,23,8.9,0,30,0,0.00138998394639492
"4967",3,23,8.9,0,30,0,0.00138998394639492
"4968",3,23,8.9,0,30,0,0.00138998394639492
"4969",3,23,8.9,0,30,0,0.00138998394639492
"4970",3,23,8.9,0,30,0,0.00138998394639492
"4971",3,23,8.9,0,30,0,0.00138998394639492
"4972",3,23,8.9,0,30,0,0.00138998394639492
"4973",3,23,8.9,0,30,0,0.00138998394639492
"4974",3,23,8.9,0,30,0,0.00138998394639492
"4975",3,23,8.9,0,30,0,0.00138998394639492
"4976",3,23,9.8,1,30,0,0.00138998394639492
"4977",3,23,9.8,1,30,0,0.00138998394639492
"4978",3,23,9.8,0,30,0,0.00138998394639492
"4979",3,23,9.8,0,30,0,0.00138998394639492
"4980",3,23,9.8,0,30,0,0.00138998394639492
"4981",3,23,9.8,0,30,0,0.00138998394639492
"4982",3,23,9.8,0,30,0,0.00138998394639492
"4983",3,23,9.8,0,30,0,0.00138998394639492
"4984",3,23,9.8,0,30,0,0.00138998394639492
"4985",3,23,9.8,0,30,0,0.00138998394639492
"4986",3,23,9.8,0,30,0,0.00138998394639492
"4987",3,23,9.8,0,30,0,0.00138998394639492
"4988",3,23,9.8,0,30,0,0.00138998394639492
"4989",3,23,9.8,0,30,0,0.00138998394639492
"4990",3,23,9.8,0,30,0,0.00138998394639492
"4991",3,23,10.8,1,30,0,0.00138998394639492
"4992",3,23,10.8,1,30,0,0.00138998394639492
"4993",3,23,10.8,0,30,0,0.00138998394639492
"4994",3,23,10.8,0,30,0,0.00138998394639492
"4995",3,23,10.8,0,30,0,0.00138998394639492
"4996",3,23,10.8,0,30,0,0.00138998394639492
"4997",3,23,10.8,0,30,0,0.00138998394639492
"4998",3,23,10.8,0,30,0,0.00138998394639492
"4999",3,23,10.8,0,30,0,0.00138998394639492
"5000",3,23,10.8,0,30,0,0.00138998394639492
"5001",3,23,10.8,0,30,0,0.00138998394639492
"5002",3,23,10.8,0,30,0,0.00138998394639492
"5003",3,23,10.8,0,30,0,0.00138998394639492
"5004",3,23,10.8,0,30,0,0.00138998394639492
"5005",3,23,10.8,0,30,0,0.00138998394639492
"5006",3,23,11.9,1,30,0,0.00138998394639492
"5007",3,23,11.9,1,30,0,0.00138998394639492
"5008",3,23,11.9,0,30,0,0.00138998394639492
"5009",3,23,11.9,0,30,0,0.00138998394639492
"5010",3,23,11.9,0,30,0,0.00138998394639492
"5011",3,23,11.9,0,30,0,0.00138998394639492
"5012",3,23,11.9,0,30,0,0.00138998394639492
"5013",3,23,11.9,0,30,0,0.00138998394639492
"5014",3,23,11.9,0,30,0,0.00138998394639492
"5015",3,23,11.9,0,30,0,0.00138998394639492
"5016",3,23,11.9,0,30,0,0.00138998394639492
"5017",3,23,11.9,0,30,0,0.00138998394639492
"5018",3,23,11.9,0,30,0,0.00138998394639492
"5019",3,23,11.9,0,30,0,0.00138998394639492
"5020",3,23,11.9,0,30,0,0.00138998394639492
"5021",3,23,13.7,1,30,0,0.00138998394639492
"5022",3,23,13.7,0,30,0,0.00138998394639492
"5023",3,23,13.7,0,30,0,0.00138998394639492
"5024",3,23,13.7,0,30,0,0.00138998394639492
"5025",3,23,13.7,0,30,0,0.00138998394639492
"5026",3,23,13.7,0,30,0,0.00138998394639492
"5027",3,23,13.7,0,30,0,0.00138998394639492
"5028",3,23,13.7,0,30,0,0.00138998394639492
"5029",3,23,13.7,0,30,0,0.00138998394639492
"5030",3,23,13.7,0,30,0,0.00138998394639492
"5031",3,23,13.7,0,30,0,0.00138998394639492
"5032",3,23,13.7,0,30,0,0.00138998394639492
"5033",3,23,13.7,0,30,0,0.00138998394639492
"5034",3,23,13.7,0,30,0,0.00138998394639492
"5035",3,23,13.7,0,30,0,0.00138998394639492
"5036",3,24,6.9,0,30,0,0.00138998394639492
"5037",3,24,6.9,0,30,0,0.00138998394639492
"5038",3,24,6.9,0,30,0,0.00138998394639492
"5039",3,24,6.9,0,30,0,0.00138998394639492
"5040",3,24,6.9,0,30,0,0.00138998394639492
"5041",3,24,6.9,0,30,0,0.00138998394639492
"5042",3,24,6.9,0,30,0,0.00138998394639492
"5043",3,24,6.9,0,30,0,0.00138998394639492
"5044",3,24,6.9,0,30,0,0.00138998394639492
"5045",3,24,6.9,0,30,0,0.00138998394639492
"5046",3,24,6.9,0,30,0,0.00138998394639492
"5047",3,24,6.9,0,30,0,0.00138998394639492
"5048",3,24,6.9,0,30,0,0.00138998394639492
"5049",3,24,6.9,0,30,0,0.00138998394639492
"5050",3,24,6.9,0,30,0,0.00138998394639492
"5051",3,24,7.9,0,30,0,0.00138998394639492
"5052",3,24,7.9,0,30,0,0.00138998394639492
"5053",3,24,7.9,0,30,0,0.00138998394639492
"5054",3,24,7.9,0,30,0,0.00138998394639492
"5055",3,24,7.9,0,30,0,0.00138998394639492
"5056",3,24,7.9,0,30,0,0.00138998394639492
"5057",3,24,7.9,0,30,0,0.00138998394639492
"5058",3,24,7.9,0,30,0,0.00138998394639492
"5059",3,24,7.9,0,30,0,0.00138998394639492
"5060",3,24,7.9,0,30,0,0.00138998394639492
"5061",3,24,7.9,0,30,0,0.00138998394639492
"5062",3,24,7.9,0,30,0,0.00138998394639492
"5063",3,24,7.9,0,30,0,0.00138998394639492
"5064",3,24,7.9,0,30,0,0.00138998394639492
"5065",3,24,7.9,0,30,0,0.00138998394639492
"5066",3,24,8.9,1,30,0,0.00138998394639492
"5067",3,24,8.9,0,30,0,0.00138998394639492
"5068",3,24,8.9,0,30,0,0.00138998394639492
"5069",3,24,8.9,0,30,0,0.00138998394639492
"5070",3,24,8.9,0,30,0,0.00138998394639492
"5071",3,24,8.9,0,30,0,0.00138998394639492
"5072",3,24,8.9,0,30,0,0.00138998394639492
"5073",3,24,8.9,0,30,0,0.00138998394639492
"5074",3,24,8.9,0,30,0,0.00138998394639492
"5075",3,24,8.9,0,30,0,0.00138998394639492
"5076",3,24,8.9,0,30,0,0.00138998394639492
"5077",3,24,8.9,0,30,0,0.00138998394639492
"5078",3,24,8.9,0,30,0,0.00138998394639492
"5079",3,24,8.9,0,30,0,0.00138998394639492
"5080",3,24,8.9,0,30,0,0.00138998394639492
"5081",3,24,9.8,0,30,0,0.00138998394639492
"5082",3,24,9.8,0,30,0,0.00138998394639492
"5083",3,24,9.8,0,30,0,0.00138998394639492
"5084",3,24,9.8,0,30,0,0.00138998394639492
"5085",3,24,9.8,0,30,0,0.00138998394639492
"5086",3,24,9.8,0,30,0,0.00138998394639492
"5087",3,24,9.8,0,30,0,0.00138998394639492
"5088",3,24,9.8,0,30,0,0.00138998394639492
"5089",3,24,9.8,0,30,0,0.00138998394639492
"5090",3,24,9.8,0,30,0,0.00138998394639492
"5091",3,24,9.8,0,30,0,0.00138998394639492
"5092",3,24,9.8,0,30,0,0.00138998394639492
"5093",3,24,9.8,0,30,0,0.00138998394639492
"5094",3,24,9.8,0,30,0,0.00138998394639492
"5095",3,24,9.8,0,30,0,0.00138998394639492
"5096",3,24,10.8,1,30,0,0.00138998394639492
"5097",3,24,10.8,0,30,0,0.00138998394639492
"5098",3,24,10.8,0,30,0,0.00138998394639492
"5099",3,24,10.8,0,30,0,0.00138998394639492
"5100",3,24,10.8,0,30,0,0.00138998394639492
"5101",3,24,10.8,0,30,0,0.00138998394639492
"5102",3,24,10.8,0,30,0,0.00138998394639492
"5103",3,24,10.8,0,30,0,0.00138998394639492
